date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:04:18	434/434	---M--	200	added ('OK')	application/javascript	etag:%221d07a95-1b2-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/tooltip-init.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/tooltip-init.js	(from https://admin.pixelstrap.com/tivo/template/user-cards.html)
16:04:18	31576/31576	---M--	200	added ('OK')	text/css	etag:%221d0118b-7b58-5f1e4e88dd500%22	https://admin.pixelstrap.com/tivo/assets/css/vendors/sweetalert2.css	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/sweetalert2.css	(from https://admin.pixelstrap.com/tivo/template/contacts.html)
16:04:19	151497/151497	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b2c-24fc9-5df70c01cd700%22	https://admin.pixelstrap.com/tivo/assets/images/user-profile/post3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-profile/post3.jpg	(from https://admin.pixelstrap.com/tivo/template/user-profile.html)
16:04:19	1835115/1835115	---M--	200	added ('OK')	image/png	etag:%221cb07f2-1c006b-5df705d0cbb80%22	https://admin.pixelstrap.com/tivo/assets/images/product/11.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/product/11.png	(from https://admin.pixelstrap.com/tivo/template/order-history.html)
16:04:20	46147/46147	---M--	200	added ('OK')	application/javascript	etag:%221dca1af-b443-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/sweet-alert/sweetalert.min.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/sweet-alert/sweetalert.min.js	(from https://admin.pixelstrap.com/tivo/template/contacts.html)
16:04:20	6453/6453	---M--	200	added ('OK')	application/javascript	etag:%221d2715a-1935-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/contacts/custom.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/contacts/custom.js	(from https://admin.pixelstrap.com/tivo/template/contacts.html)
16:04:21	16773/16773	---M--	200	added ('OK')	image/png	etag:%221caed8f-4185-5f1e2ba2d7f00%22	https://admin.pixelstrap.com/tivo/assets/images/logo/logo3.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/logo/logo3.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:21	605349/605349	---M--	200	added ('OK')	image/jpeg	etag:%221cc7b2d-93ca5-5df70c9a63f00%22	https://admin.pixelstrap.com/tivo/assets/images/user-profile/post4.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/user-profile/post4.jpg	(from https://admin.pixelstrap.com/tivo/template/user-profile.html)
16:04:22	155849/155849	---M--	200	added ('OK')	image/jpeg	etag:%221d00ebc-260c9-5dffaf8c48500%22	https://admin.pixelstrap.com/tivo/assets/images/landing/landing-home/home-bg.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/landing-home/home-bg.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:22	57234/57234	---M--	200	added ('OK')	image/jpeg	etag:%221d00e09-df92-5e4991a10ef80%22	https://admin.pixelstrap.com/tivo/assets/images/landing/landing-home/01.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/landing-home/01.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:23	40606/40606	---M--	200	added ('OK')	image/jpeg	etag:%221d00eac-9e9e-5e4991a10ef80%22	https://admin.pixelstrap.com/tivo/assets/images/landing/landing-home/04.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/landing-home/04.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:24	196367/196367	---M--	200	added ('OK')	image/jpeg	etag:%221d00ea4-2ff0f-5f1e30303bc80%22	https://admin.pixelstrap.com/tivo/assets/images/landing/landing-home/02.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/landing-home/02.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:24	46320/46320	---M--	200	added ('OK')	image/jpeg	etag:%221d00eb2-b4f0-5e4991a10ef80%22	https://admin.pixelstrap.com/tivo/assets/images/landing/landing-home/05.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/landing-home/05.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:26	127396/127396	---M--	200	added ('OK')	image/jpeg	etag:%221d00ebd-1f1a4-5f1e30b7a7c00%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/1.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:26	234172/234172	---M--	200	added ('OK')	image/jpeg	etag:%221d00ea7-392bc-5f1e305479200%22	https://admin.pixelstrap.com/tivo/assets/images/landing/landing-home/03.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/landing-home/03.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:26	115202/115202	---M--	200	added ('OK')	image/jpeg	etag:%221d00ebf-1c202-5f1e30d814880%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/2.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/2.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:26	117964/117964	---M--	200	added ('OK')	image/jpeg	etag:%221d00ec5-1cccc-5f1e30f2c8780%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/3.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:27	136439/136439	---M--	200	added ('OK')	image/jpeg	etag:%221d00eca-214f7-5f1e3105db480%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/4.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/4.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:28	122918/122918	---M--	200	added ('OK')	image/jpeg	etag:%221d00ecc-1e026-5f1e3131b9c00%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/6.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/6.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:28	44631/44631	---M--	200	added ('OK')	image/jpeg	etag:%221d00ecd-ae57-5f16a062d1b00%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/7.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/7.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:28	125490/125490	---M--	200	added ('OK')	image/jpeg	etag:%221d00ecb-1ea32-5f1e3118ee180%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/5.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/5.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:28	42970/42970	---M--	200	added ('OK')	image/jpeg	etag:%221d00ece-a7da-5f16a0a1c2f80%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/8.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/8.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:29	40136/40136	---M--	200	added ('OK')	image/jpeg	etag:%221d00ed0-9cc8-5f16a0e855600%22	https://admin.pixelstrap.com/tivo/assets/images/landing/layout/9.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/layout/9.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:29	2286/2286	---M--	200	added ('OK')	image/png	etag:%221ce4637-8ee-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/laravel/bootstrap.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/laravel/bootstrap.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:29	1371/1371	---M--	200	added ('OK')	image/png	etag:%221ce462a-55b-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/css.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/css.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:30	197376/197376	---M--	200	added ('OK')	image/jpeg	etag:%221ce4625-30300-5f1e2f9f46680%22	https://admin.pixelstrap.com/tivo/assets/images/landing/demo/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/demo/1.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:30	1595/1595	---M--	200	added ('OK')	image/png	etag:%221ce4633-63b-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/sass.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/sass.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:30	2306/2306	---M--	200	added ('OK')	image/png	etag:%221ce4632-902-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/pug.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/pug.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:30	170324/170324	---M--	200	added ('OK')	image/jpeg	etag:%221ce4626-29954-5f1e2fdc4f680%22	https://admin.pixelstrap.com/tivo/assets/images/landing/demo/2.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/demo/2.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:30	1312/1312	---M--	200	added ('OK')	image/png	etag:%221ce4631-520-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/npm.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/npm.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:30	1229/1229	---M--	200	added ('OK')	image/png	etag:%221ce462c-4cd-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/gulp.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/gulp.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:31	1590/1590	---M--	200	added ('OK')	image/png	etag:%221ce462f-636-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/kit.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/kit.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:31	1710/1710	---M--	200	added ('OK')	image/png	etag:%221ce4635-6ae-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/uikits.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/uikits.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:31	979/979	---M--	200	added ('OK')	image/png	etag:%221ce4630-3d3-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/layout.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/layout.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:31	1033/1033	---M--	200	added ('OK')	image/png	etag:%221ce4629-409-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/builders.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/builders.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:31	1070/1070	---M--	200	added ('OK')	image/png	etag:%221ce462e-42e-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/iconset.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/iconset.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:32	1560/1560	---M--	200	added ('OK')	image/png	etag:%221ce462b-618-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/forms.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/forms.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:32	3358/3358	---M--	200	added ('OK')	image/png	etag:%221ce4634-d1e-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/table.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/table.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:32	1956/1956	---M--	200	added ('OK')	image/png	etag:%221ce4628-7a4-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/landing/icon/html/apps.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/icon/html/apps.png	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:32	67002/67002	---M--	200	added ('OK')	image/jpeg	etag:%221ce3ec0-105ba-5f1e2f1409e00%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/10.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/10.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:33	68870/68870	---M--	200	added ('OK')	image/jpeg	etag:%221ce45f4-10d06-5f1e2ee272900%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/8.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/8.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:33	107740/107740	---M--	200	added ('OK')	image/jpeg	etag:%221ce3eb7-1a4dc-5f1e2d5d59300%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/1.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/1.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:34	60700/60700	---M--	200	added ('OK')	image/jpeg	etag:%221ce429a-ed1c-5f1e2e84fcc80%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/5.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/5.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:34	50340/50340	---M--	200	added ('OK')	image/jpeg	etag:%221ce461b-c4a4-5f1e2efb3e380%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/9.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/9.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:34	84546/84546	---M--	200	added ('OK')	image/jpeg	etag:%221ce4049-14a42-5f1e2e1844c00%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/2.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/2.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:35	59107/59107	---M--	200	added ('OK')	image/jpeg	etag:%221ce3ee7-e6e3-5f1e2f2904f80%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/11.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/11.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:35	65692/65692	---M--	200	added ('OK')	image/jpeg	etag:%221ce45f3-1009c-5f1e2eb0db400%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/7.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/7.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:35	57357/57357	---M--	200	added ('OK')	image/jpeg	etag:%221ce3ef5-e00d-5f1e2f3fe8580%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/12.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/12.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:36	69199/69199	---M--	200	added ('OK')	image/jpeg	etag:%221ce404a-10e4f-5f1e2e3c82180%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/3.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/3.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:36	54957/54957	---M--	200	added ('OK')	image/jpeg	etag:%221ce4293-d6ad-5f1e2e5b06980%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/4.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/4.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:36	74363/74363	---M--	200	added ('OK')	image/jpeg	etag:%221ce45f0-1227b-5f1e2e9be0280%22	https://admin.pixelstrap.com/tivo/assets/images/landing/application/6.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/application/6.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:36	8157/8157	---M--	200	added ('OK')	application/javascript	etag:%221d26f86-1fdd-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/animation/wow/wow.min.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/animation/wow/wow.min.js	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:36	204/204	---M--	200	added ('OK')	application/javascript	etag:%221d07a89-cc-5dffb576b7a00%22	https://admin.pixelstrap.com/tivo/assets/js/landing_sticky.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/landing_sticky.js	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:37	1290/1290	---M--	200	added ('OK')	application/javascript	etag:%221d029de-50a-5eec2bf1d7c40%22	https://admin.pixelstrap.com/tivo/assets/js/landing.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/landing.js	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:37	3998/3998	---M--	200	added ('OK')	application/javascript	etag:%221dca0e9-f9e-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/js/internationalization/language-picker.js	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/js/internationalization/language-picker.js	(from https://admin.pixelstrap.com/tivo/template/internationalization.html)
16:04:38	419245/419245	---M--	200	added ('OK')	image/jpeg	etag:%221d00ef9-665ad-5e4af43f39580%22	https://admin.pixelstrap.com/tivo/assets/images/landing/responsive-card/responsive-card.jpg	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/landing/responsive-card/responsive-card.jpg	(from https://admin.pixelstrap.com/tivo/template/landing-page.html)
16:04:38	47748/47748	---M--	200	added ('OK')	image/png	etag:%221cae6be-ba84-5df6f675c0100%22	https://admin.pixelstrap.com/tivo/assets/images/general-widget/user-profile.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/general-widget/user-profile.png	(from https://admin.pixelstrap.com/tivo/template/general-widget.html)
16:04:39	8302/8302	---M--	200	added ('OK')	image/png	etag:%221c93a0c-206e-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/dashboard/chrom.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/dashboard/chrom.png	(from https://admin.pixelstrap.com/tivo/template/general-widget.html)
16:04:39	82126/82126	---M--	200	added ('OK')	image/png	etag:%221cae6bd-140ce-5df6f71bb0880%22	https://admin.pixelstrap.com/tivo/assets/images/general-widget/testimonial.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/general-widget/testimonial.png	(from https://admin.pixelstrap.com/tivo/template/general-widget.html)
16:04:39	3716/3716	---M--	200	added ('OK')	image/png	etag:%221c93a68-e84-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/dashboard/firefox.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/dashboard/firefox.png	(from https://admin.pixelstrap.com/tivo/template/general-widget.html)
16:04:39	9937/9937	---M--	200	added ('OK')	image/png	etag:%221c93a6d-26d1-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/dashboard/safari.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/dashboard/safari.png	(from https://admin.pixelstrap.com/tivo/template/general-widget.html)
16:04:39	71082/71082	---M--	200	added ('OK')	text/css	etag:%221d01193-115aa-5f1e4e89d1740%22	https://admin.pixelstrap.com/tivo/assets/css/vendors/whether-icon.css	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/css/vendors/whether-icon.css	(from https://admin.pixelstrap.com/tivo/template/general-widget.html)
16:04:39	6702/6702	---M--	200	added ('OK')	image/png	etag:%221c93a6c-1a2e-5dc9b86d99000%22	https://admin.pixelstrap.com/tivo/assets/images/dashboard/opera.png	C:/tamplate_promotor/admin.pixelstrap.com/tivo/assets/images/dashboard/opera.png	(from https://admin.pixelstrap.com/tivo/template/general-widget.html)
